Bees can see wavelengths of only yellow, blue, and ultraviolet light. Many plant flowers consist of yellow, blue, and ultraviolet markings that are near the center of the flower. Which sentence describes which organisms benefit from this and explains why?	13	0.06546314375793466	-0.350762829403606150.3
Bees can see wavelengths of only yellow, blue, and ultraviolet light. Many plant flowers consist of yellow, blue, and ultraviolet markings that are near the center of the flower. Which sentence describes which organisms benefit from this and explains why?	14	0.6	0.215247228998369340.0
Bees can see wavelengths of only yellow, blue, and ultraviolet light. Many plant flowers consist of yellow, blue, and ultraviolet markings that are near the center of the flower. Which sentence describes which organisms benefit from this and explains why?	15	0.0	0.28056700033595670.0
Bees can see wavelengths of only yellow, blue, and ultraviolet light. Many plant flowers consist of yellow, blue, and ultraviolet markings that are near the center of the flower. Which sentence describes which organisms benefit from this and explains why?	16	0.0	0.00.0
Wolves kill many elk every year and often attack old, sick, and injured members of a herd. Which of the following best describes the role of the wolves in the wolf-elk relationship?	0	0.8999999999999999	0.60.0
Wolves kill many elk every year and often attack old, sick, and injured members of a herd. Which of the following best describes the role of the wolves in the wolf-elk relationship?	1	4.3	0.00.0
Wolves kill many elk every year and often attack old, sick, and injured members of a herd. Which of the following best describes the role of the wolves in the wolf-elk relationship?	2	0.29999999999999993	0.60.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	0	4.8	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	1	2.8349851805080077	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	2	2.5	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	3	4.8	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	4	0.0	0.60.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	5	4.8	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	6	3.0	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	7	3.6	0.00.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	8	1.751446524942612	0.60.0
In a desert environment, cactus wrens often build their nests in cholla cacti to avoid predators. This behavior does not hurt the cacti. Which type of relationship do cactus wrens and cholla cacti demonstrate?	9	0.6	0.00.0
Which organisms benefit in the relationship between bees and flowering plants?	0	1.1545454545454545	0.49784979262644090.0
Which organisms benefit in the relationship between bees and flowering plants?	1	1.109090909090909	0.154545454545454490.0
Which organisms benefit in the relationship between bees and flowering plants?	2	1.709090909090909	0.154545454545454490.0
Which organisms benefit in the relationship between bees and flowering plants?	3	1.7545454545454544	0.408264930322706940.0
Which organisms benefit in the relationship between bees and flowering plants?	4	1.2	0.70.0
Which organisms benefit in the relationship between bees and flowering plants?	5	0.6	0.420577065353713640.0
Which organisms benefit in the relationship between bees and flowering plants?	6	0.5545454545454545	0.077272727272727220.0
Which organisms benefit in the relationship between bees and flowering plants?	7	0.039776541728505976	0.050880473914232670.0
Which organisms benefit in the relationship between bees and flowering plants?	8	0.0	0.00.0
Which organisms benefit in the relationship between bees and flowering plants?	9	0.6	0.00.0
Which organisms benefit in the relationship between bees and flowering plants?	10	0.6	0.36900779695002030.0
Which organisms benefit in the relationship between bees and flowering plants?	11	0.6	0.420577065353713640.0
Which organisms benefit in the relationship between bees and flowering plants?	12	0.6	0.420577065353713640.0
Which organisms benefit in the relationship between bees and flowering plants?	13	0.5545454545454545	0.077272727272727220.0
Which organisms benefit in the relationship between bees and flowering plants?	14	0.0	0.00.0
Termites eat wood but cannot digest it. Protozoans live in the termites' stomachs and use enzymes to break down the wood. The digested wood provides nutrition for both the termites and the protozoans. What type of relationship is this?	0	2.2986787110648854	0.60.0
